2026-05-19T00:45:43.768715,WORKFLOW-001,STEP_3_GENERATE_LABEL,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.1667,1.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0
2026-05-19T01:00:00.989122,WORKFLOW-002,STEP_3_GENERATE_LABEL,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.1667,1.0,0.87,0.8,0.0648,0.6,0.0435,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0
2026-05-19T11:41:11.743081,WORKFLOW-001,STEP_3_GENERATE_LABEL,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.1667,1.0,0.0,0.0,0.3333,0.0,0.4783,0.0,0.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0
2026-05-19T18:06:17.048071,WORKFLOW-002,STEP_3_GENERATE_LABEL,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.1667,1.0,0.87,0.8,0.0648,0.6,0.7826,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0
2026-05-19T18:12:47.679531,WORKFLOW-001,STEP_3_GENERATE_LABEL,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.1667,1.0,0.0,0.0,0.3333,0.0,0.7826,0.0,0.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0
2026-05-19T20:03:36.284535,WORKFLOW-001,STEP_3_GENERATE_LABEL,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.1667,1.0,0.0,0.0,0.3333,0.0,0.8696,0.0,0.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0
